DATE,Value
1/1/1985,72.5052
1/2/1985,70.672
1/3/1985,62.4502
1/4/1985,57.4714
1/5/1985,55.3151
1/6/1985,58.0904
1/7/1985,62.6202
1/8/1985,63.2485
1/9/1985,60.5846
1/10/1985,56.3154
1/11/1985,58.0005
1/12/1985,68.7145
1/1/1986,73.3057
1/2/1986,67.9869
1/3/1986,62.2221
1/4/1986,57.0329
1/5/1986,55.8137
1/6/1986,59.9005
1/7/1986,65.7655
1/8/1986,64.4816
1/9/1986,61.0005
1/10/1986,57.5322
1/11/1986,59.3417
1/12/1986,68.1354
1/1/1987,73.8152
1/2/1987,70.062
1/3/1987,65.61
1/4/1987,60.1586
1/5/1987,58.8734
1/6/1987,63.8918
1/7/1987,68.8694
1/8/1987,70.0669
1/9/1987,64.1151
1/10/1987,60.3789
1/11/1987,62.4643
1/12/1987,70.5777
1/1/1988,79.8703
1/2/1988,76.1622
1/3/1988,70.2928
1/4/1988,63.2384
1/5/1988,61.4065
1/6/1988,67.1097
1/7/1988,72.9816
1/8/1988,75.7655
1/9/1988,67.5152
1/10/1988,63.2832
1/11/1988,65.1078
1/12/1988,73.8631
1/1/1989,77.9188
1/2/1989,76.6822
1/3/1989,73.3523
1/4/1989,65.1081
1/5/1989,63.6892
1/6/1989,68.4722
1/7/1989,74.0301
1/8/1989,75.0448
1/9/1989,69.3053
1/10/1989,65.8735
1/11/1989,69.0706
1/12/1989,84.1949
1/1/1990,84.3598
1/2/1990,77.1726
1/3/1990,73.1964
1/4/1990,67.2781
1/5/1990,65.8218
1/6/1990,71.4654
1/7/1990,76.614
1/8/1990,77.1052
1/9/1990,73.061
1/10/1990,67.4365
1/11/1990,68.5665
1/12/1990,77.6839
1/1/1991,86.0214
1/2/1991,77.5573
1/3/1991,73.365
1/4/1991,67.15
1/5/1991,68.8162
1/6/1991,74.8448
1/7/1991,80.0928
1/8/1991,79.1606
1/9/1991,73.5743
1/10/1991,68.7538
1/11/1991,72.5166
1/12/1991,79.4894
1/1/1992,85.2855
1/2/1992,80.1643
1/3/1992,74.5275
1/4/1992,69.6441
1/5/1992,67.1784
1/6/1992,71.2078
1/7/1992,77.5081
1/8/1992,76.5374
1/9/1992,72.3541
1/10/1992,69.0286
1/11/1992,73.4992
1/12/1992,84.5159
1/1/1993,87.9464
1/2/1993,84.5561
1/3/1993,79.4747
1/4/1993,71.0578
1/5/1993,67.6762
1/6/1993,74.3297
1/7/1993,82.1048
1/8/1993,82.0605
1/9/1993,74.6031
1/10/1993,69.681
1/11/1993,74.4292
1/12/1993,84.2284
1/1/1994,94.1386
1/2/1994,87.1607
1/3/1994,79.2456
1/4/1994,70.9749
1/5/1994,69.3844
1/6/1994,77.9831
1/7/1994,83.277
1/8/1994,81.8872
1/9/1994,75.6826
1/10/1994,71.2661
1/11/1994,75.2458
1/12/1994,84.8147
1/1/1995,92.4532
1/2/1995,87.4033
1/3/1995,81.2661
1/4/1995,73.8167
1/5/1995,73.2682
1/6/1995,78.3026
1/7/1995,85.9841
1/8/1995,89.5467
1/9/1995,78.5035
1/10/1995,73.7066
1/11/1995,79.6543
1/12/1995,90.8251
1/1/1996,98.9732
1/2/1996,92.8883
1/3/1996,86.9356
1/4/1996,77.2214
1/5/1996,76.6826
1/6/1996,81.9306
1/7/1996,85.9606
1/8/1996,86.5562
1/9/1996,79.1919
1/10/1996,74.6891
1/11/1996,81.074
1/12/1996,90.4855
1/1/1997,98.4613
1/2/1997,89.7795
1/3/1997,83.0125
1/4/1997,76.1476
1/5/1997,73.8471
1/6/1997,79.7645
1/7/1997,88.4519
1/8/1997,87.7828
1/9/1997,81.9386
1/10/1997,77.5027
1/11/1997,82.0448
1/12/1997,92.101
1/1/1998,94.792
1/2/1998,87.82
1/3/1998,86.5549
1/4/1998,76.7521
1/5/1998,78.0303
1/6/1998,86.4579
1/7/1998,93.8379
1/8/1998,93.531
1/9/1998,87.5414
1/10/1998,80.0924
1/11/1998,81.4349
1/12/1998,91.6841
1/1/1999,102.1348
1/2/1999,91.1829
1/3/1999,90.7381
1/4/1999,80.5176
1/5/1999,79.3887
1/6/1999,87.8431
1/7/1999,97.4903
1/8/1999,96.4157
1/9/1999,87.2248
1/10/1999,80.6409
1/11/1999,82.2025
1/12/1999,94.5113
1/1/2000,102.2301
1/2/2000,94.2989
1/3/2000,88.0927
1/4/2000,81.4425
1/5/2000,84.4552
1/6/2000,91.0406
1/7/2000,95.9957
1/8/2000,99.3704
1/9/2000,90.9178
1/10/2000,83.1408
1/11/2000,88.041
1/12/2000,102.4558
1/1/2001,109.1081
1/2/2001,97.1717
1/3/2001,92.8283
1/4/2001,82.915
1/5/2001,82.5465
1/6/2001,90.3955
1/7/2001,96.074
1/8/2001,99.5534
1/9/2001,88.281
1/10/2001,82.686
1/11/2001,82.9319
1/12/2001,93.0381
1/1/2002,102.9955
1/2/2002,95.2075
1/3/2002,93.2556
1/4/2002,85.795
1/5/2002,85.2351
1/6/2002,93.1896
1/7/2002,102.393
1/8/2002,101.6293
1/9/2002,93.3089
1/10/2002,86.9002
1/11/2002,88.5749
1/12/2002,100.8003
1/1/2003,110.1807
1/2/2003,103.8413
1/3/2003,94.5532
1/4/2003,85.062
1/5/2003,85.4653
1/6/2003,91.0761
1/7/2003,102.22
1/8/2003,104.4682
1/9/2003,92.9135
1/10/2003,86.5047
1/11/2003,88.5735
1/12/2003,103.5428
1/1/2004,113.7226
1/2/2004,106.159
1/3/2004,95.4029
1/4/2004,86.7233
1/5/2004,89.0302
1/6/2004,95.5045
1/7/2004,101.7948
1/8/2004,100.2025
1/9/2004,94.024
1/10/2004,87.5262
1/11/2004,89.6144
1/12/2004,105.7263
1/1/2005,111.1614
1/2/2005,101.7795
1/3/2005,98.9565
1/4/2005,86.4776
1/5/2005,87.2234
1/6/2005,99.5076
1/7/2005,108.3501
1/8/2005,109.4862
1/9/2005,99.1155
1/10/2005,89.7567
1/11/2005,90.4587
1/12/2005,108.2257
1/1/2006,104.4724
1/2/2006,101.5196
1/3/2006,98.4017
1/4/2006,87.5093
1/5/2006,90.0222
1/6/2006,100.5244
1/7/2006,110.9503
1/8/2006,111.5192
1/9/2006,95.7632
1/10/2006,90.3738
1/11/2006,92.3566
1/12/2006,103.066
1/1/2007,112.0576
1/2/2007,111.8399
1/3/2007,99.1925
1/4/2007,90.8177
1/5/2007,92.0587
1/6/2007,100.9676
1/7/2007,107.5686
1/8/2007,114.1036
1/9/2007,101.5316
1/10/2007,93.0068
1/11/2007,93.9126
1/12/2007,106.7528
1/1/2008,114.8331
1/2/2008,108.2353
1/3/2008,100.4386
1/4/2008,90.9944
1/5/2008,91.2348
1/6/2008,103.9581
1/7/2008,110.7631
1/8/2008,107.5665
1/9/2008,97.7183
1/10/2008,90.9979
1/11/2008,93.8057
1/12/2008,109.4221
1/1/2009,116.8316
1/2/2009,104.4202
1/3/2009,97.8529
1/4/2009,88.1973
1/5/2009,87.5366
1/6/2009,97.2387
1/7/2009,103.9086
1/8/2009,105.7486
1/9/2009,94.8823
1/10/2009,89.2977
1/11/2009,89.3585
1/12/2009,110.6844
1/1/2010,119.0166
1/2/2010,110.533
1/3/2010,98.2672
1/4/2010,86.3
1/5/2010,90.8364
1/6/2010,104.3538
1/7/2010,112.8066
1/8/2010,112.9014
1/9/2010,100.1209
1/10/2010,88.9251
1/11/2010,92.775
1/12/2010,114.3266
1/1/2011,119.488
1/2/2011,107.3753
1/3/2011,99.1028
1/4/2011,89.3583
1/5/2011,90.0698
1/6/2011,102.8204
1/7/2011,114.7068
1/8/2011,113.5958
1/9/2011,99.4712
1/10/2011,90.3566
1/11/2011,93.8095
1/12/2011,107.3312
1/1/2012,111.9646
1/2/2012,103.3679
1/3/2012,93.5772
1/4/2012,87.5566
1/5/2012,92.7603
1/6/2012,101.14
1/7/2012,113.0357
1/8/2012,109.8601
1/9/2012,96.7431
1/10/2012,90.3805
1/11/2012,94.3417
1/12/2012,105.2722
1/1/2013,115.501
1/2/2013,106.734
1/3/2013,102.9948
1/4/2013,91.0092
1/5/2013,90.9634
1/6/2013,100.6957
1/7/2013,110.148
1/8/2013,108.1756
1/9/2013,99.2809
1/10/2013,91.7871
1/11/2013,97.2853
1/12/2013,113.4732
1/1/2014,124.2549
1/2/2014,112.8811
1/3/2014,104.7631
1/4/2014,90.2867
1/5/2014,92.134
1/6/2014,101.878
1/7/2014,108.5497
1/8/2014,108.194
1/9/2014,100.4172
1/10/2014,92.3837
1/11/2014,99.7033
1/12/2014,109.3477
1/1/2015,120.2696
1/2/2015,116.3788
1/3/2015,104.4706
1/4/2015,89.7461
1/5/2015,91.093
1/6/2015,102.6495
1/7/2015,111.6354
1/8/2015,110.5925
1/9/2015,101.9204
1/10/2015,91.5959
1/11/2015,93.0628
1/12/2015,103.2203
1/1/2016,117.0837
1/2/2016,106.6688
1/3/2016,95.3548
1/4/2016,89.3254
1/5/2016,90.7369
1/6/2016,104.0375
1/7/2016,114.5397
1/8/2016,115.5159
1/9/2016,102.7637
1/10/2016,91.4867
1/11/2016,92.89
1/12/2016,112.7694
1/1/2017,114.8505
1/2/2017,99.4901
1/3/2017,101.0396
1/4/2017,88.353
1/5/2017,92.0805
1/6/2017,102.1532
1/7/2017,112.1538
1/8/2017,108.9312
1/9/2017,98.6154
1/10/2017,93.6137
1/11/2017,97.3359
1/12/2017,114.7212
1/1/2018,129.4048
1/2/2018,130.4982283
1/3/2018,129.2313301
1/4/2018,130.8062944
1/5/2018,132.5600357
1/6/2018,129.048728
1/7/2018,129.0518195
1/8/2018,132.6815777
1/9/2018,131.0610802
1/10/2018,128.5903206
1/11/2018,130.6174482
1/12/2018,128.6085514
1/13/2018,128.6069859
1/14/2018,130.0254287
1/15/2018,125.7180023
1/16/2018,126.0977858
1/17/2018,128.4261051
1/18/2018,127.5280766
1/19/2018,130.1852922
1/20/2018,127.743808
1/21/2018,126.7383075
1/22/2018,132.4972711
1/23/2018,129.1174796
1/24/2018,129.7071473
1/25/2018,126.7256532
1/26/2018,128.4894428
1/27/2018,129.8031121
1/28/2018,127.2823384
1/29/2018,130.3387803
1/30/2018,128.3891656
1/31/2018,129.0101141
2/1/2018,128.3931471
2/2/2018,133.3041753
2/3/2018,129.5756832
2/4/2018,127.4903145
2/5/2018,131.2538848
2/6/2018,127.1701664
2/7/2018,130.0326395
2/8/2018,125.6986308
2/9/2018,126.9646576
2/10/2018,130.0178109
2/11/2018,131.1040802
2/12/2018,129.9729423
2/13/2018,129.4019679
2/14/2018,129.0341157
2/15/2018,126.6823378
2/16/2018,128.202752
2/17/2018,128.7242216
2/18/2018,131.7628023
2/19/2018,130.3388531
2/20/2018,126.1285948
2/21/2018,130.3059018
2/22/2018,128.8906279
2/23/2018,128.3100072
2/24/2018,130.8902624
2/25/2018,131.7319676
2/26/2018,131.5355875
2/27/2018,127.9976508
2/28/2018,129.0607198
3/1/2018,130.3447301
3/2/2018,131.6363522
3/3/2018,128.7299721
3/4/2018,129.3200613
3/5/2018,127.481768
3/6/2018,127.3050834
3/7/2018,131.325607
3/8/2018,132.416094
3/9/2018,129.5626524
3/10/2018,131.7167971
3/11/2018,130.4360621
3/12/2018,128.4256092
3/13/2018,130.4416986
3/14/2018,132.7980392
3/15/2018,129.6533726
3/16/2018,132.8573707
3/17/2018,124.4916519
3/18/2018,131.3780058
3/19/2018,129.9113536
3/20/2018,129.1423034
3/21/2018,129.9268983
3/22/2018,125.7712976
3/23/2018,129.3101504
3/24/2018,130.466778
3/25/2018,132.7113996
3/26/2018,128.7221297
3/27/2018,128.1447416
3/28/2018,128.7612734
3/29/2018,131.5986504
3/30/2018,130.4284071
3/31/2018,128.7144431
4/1/2018,130.8035571
4/2/2018,129.974236
4/3/2018,131.7204296
4/4/2018,128.3820921
4/5/2018,129.1339326
4/6/2018,129.0080993
4/7/2018,126.8683444
4/8/2018,130.3906735
4/9/2018,130.3236022
4/10/2018,129.8147772
4/11/2018,129.3384347
4/12/2018,126.9799262
4/13/2018,128.9724357
4/14/2018,129.131356
4/15/2018,128.2152892
4/16/2018,129.5003309
4/17/2018,130.6340628
4/18/2018,133.6013915
4/19/2018,130.181234
4/20/2018,130.3502379
4/21/2018,129.6893039
4/22/2018,126.003712
4/23/2018,129.7912854
4/24/2018,129.9678322
4/25/2018,134.7769147
4/26/2018,129.4687672
4/27/2018,130.4596425
4/28/2018,129.790183
4/29/2018,127.5253091
4/30/2018,132.1513695
5/1/2018,131.3726486
5/2/2018,131.4539051
5/3/2018,128.056125
5/4/2018,132.6835472
5/5/2018,127.0773151
5/6/2018,131.0577901
5/7/2018,134.2680458
5/8/2018,127.9091206
5/9/2018,128.7606565
5/10/2018,130.0956133
5/11/2018,128.892418
5/12/2018,126.8011011
5/13/2018,130.0426126
5/14/2018,127.7839379
5/15/2018,130.8587889
5/16/2018,128.0758142
5/17/2018,133.0175902
5/18/2018,128.3542734
5/19/2018,129.2797157
5/20/2018,131.5539318
5/21/2018,127.4682274
5/22/2018,130.3879346
5/23/2018,132.5503589
5/24/2018,126.7241656
5/25/2018,130.3114585
5/26/2018,130.465015
5/27/2018,131.5119539
5/28/2018,127.4774654
5/29/2018,127.3135122
5/30/2018,131.0013673
5/31/2018,130.5545122
6/1/2018,130.4645872
6/2/2018,130.6595566
6/3/2018,128.6096694
6/4/2018,130.4372849
6/5/2018,130.5619812
6/6/2018,128.550192
6/7/2018,133.7135026
6/8/2018,130.9326781
6/9/2018,127.6054639
6/10/2018,131.3042368
6/11/2018,128.0448249
6/12/2018,131.5714161
6/13/2018,132.3174968
6/14/2018,128.3619997
6/15/2018,131.9331752
6/16/2018,130.8350435
6/17/2018,131.6566606
6/18/2018,133.809185
6/19/2018,129.5278814
6/20/2018,128.514244
6/21/2018,128.2457462
6/22/2018,128.3962131
6/23/2018,129.876689
6/24/2018,130.716255
6/25/2018,130.5903913
6/26/2018,131.6944349
6/27/2018,130.0691309
6/28/2018,132.9532539
6/29/2018,129.5199308
6/30/2018,135.4926415
7/1/2018,131.3066965
7/2/2018,128.3441054
7/3/2018,127.9196942
7/4/2018,131.0294827
7/5/2018,129.6206709
7/6/2018,131.4986562
7/7/2018,131.0201891
7/8/2018,129.9311147
7/9/2018,128.3862438
7/10/2018,127.0531954
7/11/2018,129.1929187
7/12/2018,131.8018048
7/13/2018,130.5202534
7/14/2018,127.603647
7/15/2018,130.4445451
7/16/2018,130.8718767
7/17/2018,128.3365858
7/18/2018,130.4148095
7/19/2018,130.2268354
7/20/2018,127.8275361
7/21/2018,130.8321101
7/22/2018,131.2411631
7/23/2018,132.2887552
7/24/2018,132.2333155
7/25/2018,127.3734313
7/26/2018,128.2561786
7/27/2018,131.1649579
7/28/2018,131.165518
7/29/2018,131.1711001
7/30/2018,137.8495264
7/31/2018,131.2889031
8/1/2018,132.4213121
8/2/2018,132.061243
8/3/2018,131.4590806
8/4/2018,129.5288183
8/5/2018,131.6803539
8/6/2018,128.6198237
8/7/2018,129.6948956
8/8/2018,129.2008644
8/9/2018,130.3383985
8/10/2018,134.807026
8/11/2018,126.4462372
8/12/2018,131.5563466
8/13/2018,126.9614532
8/14/2018,129.2460798
8/15/2018,132.3709034
8/16/2018,130.324621
8/17/2018,128.04363
8/18/2018,128.7715709
8/19/2018,131.5644325
8/20/2018,128.7475624
8/21/2018,130.6442715
8/22/2018,130.3055567
8/23/2018,128.914271
8/24/2018,134.5084185
8/25/2018,131.4914271
8/26/2018,126.1763625
8/27/2018,130.602615
8/28/2018,128.9091921
8/29/2018,131.9406904
8/30/2018,128.6538409
8/31/2018,130.0124682
9/1/2018,131.2549743
9/2/2018,131.9795688
9/3/2018,127.8505243
9/4/2018,129.5851733
9/5/2018,129.3073438
9/6/2018,128.9536347
9/7/2018,133.7942603
9/8/2018,131.0763739
9/9/2018,127.7477013
9/10/2018,132.1082517
9/11/2018,134.5198989
9/12/2018,132.3435757
9/13/2018,127.2429639
9/14/2018,129.3162944
9/15/2018,132.8216435
9/16/2018,128.875541
9/17/2018,131.1815774
9/18/2018,131.8462654
9/19/2018,128.446195
9/20/2018,130.1840639
9/21/2018,123.8236386
9/22/2018,128.2604567
9/23/2018,129.8071543
9/24/2018,127.8197829
9/25/2018,133.5832306
9/26/2018,127.4611839
9/27/2018,129.4444364
9/28/2018,130.5890652
9/29/2018,133.2131893
9/30/2018,127.4619771
10/1/2018,132.6630876
10/2/2018,130.3602848
10/3/2018,128.3798601
10/4/2018,131.270143
10/5/2018,130.7471141
10/6/2018,129.1516197
10/7/2018,130.4947163
10/8/2018,129.5875436
10/9/2018,130.5882642
10/10/2018,131.6885495
10/11/2018,133.5393804
10/12/2018,127.8947745
10/13/2018,134.6395309
10/14/2018,126.4723472
10/15/2018,130.0760113
10/16/2018,131.5592746
10/17/2018,130.9476826
10/18/2018,129.1433585
10/19/2018,129.9755717
10/20/2018,129.408873
10/21/2018,129.2192041
10/22/2018,132.1001965
10/23/2018,131.1180819
10/24/2018,129.0212904
10/25/2018,132.209368
10/26/2018,131.027826
10/27/2018,132.0420099
10/28/2018,131.678602
10/29/2018,128.764413
10/30/2018,129.3050996
10/31/2018,131.9231076
11/1/2018,131.6523196
11/2/2018,130.3928345
11/3/2018,130.6723511
11/4/2018,132.9960848
11/5/2018,129.260671
11/6/2018,131.5410672
11/7/2018,130.0455458
11/8/2018,130.0176274
11/9/2018,132.6536021
11/10/2018,132.1099398
11/11/2018,132.0891851
11/12/2018,133.0761821
11/13/2018,130.5102908
11/14/2018,131.8352478
11/15/2018,129.853867
11/16/2018,131.1257919
11/17/2018,130.2202317
11/18/2018,130.6775685
11/19/2018,131.6769493
11/20/2018,128.8532525
11/21/2018,134.6775271
11/22/2018,128.4837765
11/23/2018,128.0704927
11/24/2018,132.8181503
11/25/2018,132.0883127
11/26/2018,131.7562856
11/27/2018,131.7677956
11/28/2018,130.4896698
11/29/2018,128.7227132
11/30/2018,130.6718898
12/1/2018,129.1690159
12/2/2018,132.4766375
12/3/2018,130.2353419
12/4/2018,128.881521
12/5/2018,129.8928023
12/6/2018,131.3644956
12/7/2018,129.4142423
12/8/2018,128.9003093
12/9/2018,131.0351832
12/10/2018,131.0408006
12/11/2018,129.5400397
12/12/2018,129.6149082
12/13/2018,131.0241433
12/14/2018,127.6669334
12/15/2018,127.7512333
12/16/2018,129.132331
12/17/2018,130.1453838
12/18/2018,131.197152
12/19/2018,133.5291079
12/20/2018,132.2967734
12/21/2018,130.2646358
12/22/2018,130.5495391
12/23/2018,128.5855715
12/24/2018,130.5566626
12/25/2018,130.0194303
12/26/2018,131.2452434
12/27/2018,128.948403
12/28/2018,131.6446166
12/29/2018,133.6744601
12/30/2018,130.3945207
12/31/2018,131.4185231
1/1/2019,131.9984463
1/2/2019,129.818776
1/3/2019,131.0724606
1/4/2019,130.6525191
1/5/2019,130.8257452
1/6/2019,129.0874321
1/7/2019,130.6855307
1/8/2019,131.6355656
1/9/2019,133.5449149
1/10/2019,132.564228
1/11/2019,134.95511
1/12/2019,129.1171086
1/13/2019,132.3995037
1/14/2019,131.0246051
1/15/2019,135.0405856
1/16/2019,129.0474419
1/17/2019,128.9876534
1/18/2019,129.4713705
1/19/2019,126.425423
1/20/2019,129.6247631
1/21/2019,129.1610665
1/22/2019,130.9831781
1/23/2019,131.3689611
1/24/2019,134.4408495
1/25/2019,132.5924142
1/26/2019,129.5408179
1/27/2019,128.9008546
1/28/2019,131.6845809
1/29/2019,128.0633348
1/30/2019,134.3697775
1/31/2019,133.0687988
2/1/2019,129.774626
2/2/2019,127.2897669
2/3/2019,133.4268394
2/4/2019,130.4930736
2/5/2019,133.2008446
2/6/2019,127.5394153
2/7/2019,129.5325793
2/8/2019,130.7448754
2/9/2019,130.8314079
2/10/2019,129.8403744
2/11/2019,131.9892639
2/12/2019,128.6113819
2/13/2019,130.4649224
2/14/2019,130.9933313
2/15/2019,131.7846764
2/16/2019,132.1820872
2/17/2019,128.5126319
2/18/2019,127.6967464
2/19/2019,133.3233871
2/20/2019,131.4357202
2/21/2019,129.2771777
2/22/2019,133.8795134
2/23/2019,131.0116174
2/24/2019,133.1419212
2/25/2019,130.9214225
2/26/2019,134.91094
2/27/2019,134.3031846
2/28/2019,130.2976333
3/1/2019,132.7417621
3/2/2019,132.0924308
3/3/2019,133.5420007
3/4/2019,128.8779493
3/5/2019,132.1829579
3/6/2019,132.9307626
3/7/2019,127.2994933
3/8/2019,128.4535139
3/9/2019,126.7446253
3/10/2019,130.2873346
3/11/2019,132.2642915
3/12/2019,133.8369798
3/13/2019,130.9835139
3/14/2019,134.0956141
3/15/2019,128.0812388
3/16/2019,127.4377355
3/17/2019,130.7364637
3/18/2019,131.6187486
3/19/2019,130.7882869
3/20/2019,126.7218509
3/21/2019,130.6815537
3/22/2019,128.2539134
3/23/2019,132.2052562
3/24/2019,131.6021663
3/25/2019,128.9922689
3/26/2019,129.8473533
3/27/2019,128.7597188
3/28/2019,130.7558463
3/29/2019,132.7945478
3/30/2019,128.9158698
3/31/2019,131.8984736
4/1/2019,129.832924
4/2/2019,129.3107522
4/3/2019,130.6854958
4/4/2019,128.8321306
4/5/2019,129.7983753
4/6/2019,128.5129768
4/7/2019,134.8412415
4/8/2019,130.985377
4/9/2019,129.5184576
4/10/2019,131.3489271
4/11/2019,130.6993699
4/12/2019,130.4851454
4/13/2019,132.1584767
4/14/2019,132.4482174
4/15/2019,129.8752584
4/16/2019,129.7876829
4/17/2019,130.3922746
4/18/2019,126.3415944
4/19/2019,127.9181133
4/20/2019,133.6853026
4/21/2019,134.2445482
4/22/2019,130.4595993
4/23/2019,132.113844
4/24/2019,131.5862891
4/25/2019,137.1246091
4/26/2019,133.2090559
4/27/2019,130.7171296
4/28/2019,129.0649426
4/29/2019,127.7661895
4/30/2019,131.3890681
5/1/2019,129.472498
5/2/2019,128.1437508
5/3/2019,129.6981711
5/4/2019,128.8312795
5/5/2019,134.3717175
5/6/2019,132.7637724
5/7/2019,130.9876063
5/8/2019,133.9664985
5/9/2019,131.1644055
5/10/2019,129.2901592
5/11/2019,134.0620344
5/12/2019,132.096665
5/13/2019,128.9474113
5/14/2019,130.6442849
5/15/2019,129.2767845
5/16/2019,128.2654802
5/17/2019,132.8864934
5/18/2019,134.8560303
5/19/2019,128.2431205
5/20/2019,132.1692528
5/21/2019,129.7450879
5/22/2019,130.0751809
5/23/2019,129.8677025
5/24/2019,129.3275675
5/25/2019,131.155651
5/26/2019,129.3997662
5/27/2019,131.6056387
5/28/2019,130.9673076
5/29/2019,130.5929464
5/30/2019,129.2587738
5/31/2019,129.9234171
6/1/2019,132.5908009
6/2/2019,132.0849115
6/3/2019,129.1310253
6/4/2019,131.2878591
6/5/2019,132.5950274
6/6/2019,127.7565013
6/7/2019,132.1850909
6/8/2019,129.7761817
6/9/2019,132.2456852
6/10/2019,129.5810283
6/11/2019,127.500841
6/12/2019,127.858579
6/13/2019,131.2128925
6/14/2019,131.6392263
6/15/2019,129.3142067
6/16/2019,132.4030835
6/17/2019,127.8059172
6/18/2019,130.9998564
6/19/2019,128.7130423
6/20/2019,129.8344611
6/21/2019,131.2359894
6/22/2019,129.423424
6/23/2019,130.3781983
6/24/2019,133.1629537
6/25/2019,129.999643
6/26/2019,132.8278696
6/27/2019,128.9001304
6/28/2019,132.2222111
6/29/2019,134.0487987
6/30/2019,126.2254311
7/1/2019,129.5779883
7/2/2019,132.3289817
7/3/2019,130.7718054
7/4/2019,131.9232466
7/5/2019,129.9760431
7/6/2019,131.3602517
7/7/2019,130.8787764
7/8/2019,133.5287536
7/9/2019,131.7050899
7/10/2019,131.8745122
7/11/2019,130.3786116
7/12/2019,130.2302118
7/13/2019,130.3433665
7/14/2019,132.0004459
7/15/2019,130.3726313
7/16/2019,131.7972086
7/17/2019,135.3715192
7/18/2019,132.9660257
7/19/2019,130.5747879
7/20/2019,133.6323215
7/21/2019,130.4168016
7/22/2019,127.1597619
7/23/2019,129.222897
7/24/2019,127.5005445
7/25/2019,130.54216
7/26/2019,131.2850825
7/27/2019,134.604179
7/28/2019,131.9082178
7/29/2019,130.8192207
7/30/2019,132.9192916
7/31/2019,126.8412685
8/1/2019,131.7378269
8/2/2019,132.8113868
8/3/2019,128.3155426
8/4/2019,133.5632819
8/5/2019,131.9558253
8/6/2019,130.4513153
8/7/2019,132.5505135
8/8/2019,135.8293942
8/9/2019,131.6547997
8/10/2019,131.790567
8/11/2019,130.3784627
8/12/2019,129.6005545
8/13/2019,132.9639735
8/14/2019,129.5941929
8/15/2019,131.4525517
8/16/2019,130.357163
8/17/2019,132.2734962
8/18/2019,131.9859195
8/19/2019,133.3967338
8/20/2019,130.3046798
8/21/2019,130.7880214
8/22/2019,129.3733025
8/23/2019,130.4453021
8/24/2019,132.0915483
8/25/2019,132.8539832
8/26/2019,129.498734
8/27/2019,133.0853352
8/28/2019,134.0604577
8/29/2019,132.1791105
8/30/2019,135.108891
8/31/2019,129.8107797
9/1/2019,128.8721073
9/2/2019,127.8070349
9/3/2019,134.3596227
9/4/2019,132.6793241
9/5/2019,131.2624821
9/6/2019,131.9366474
9/7/2019,129.1287907
9/8/2019,136.2743314
9/9/2019,131.6443285
9/10/2019,131.6077344
9/11/2019,132.8435367
9/12/2019,132.3570806
9/13/2019,131.8458889
9/14/2019,129.8202306
9/15/2019,132.3471749
9/16/2019,135.1713459
9/17/2019,134.1011956
9/18/2019,134.5997875
9/19/2019,130.3940416
9/20/2019,129.4403219
9/21/2019,131.1710164
9/22/2019,131.5370988
9/23/2019,133.6170907
9/24/2019,128.046837
9/25/2019,134.4939256
9/26/2019,131.1218678
9/27/2019,130.5871802
9/28/2019,129.4197922
9/29/2019,128.1373463
9/30/2019,133.0964595
10/1/2019,131.599813
10/2/2019,128.8763139
10/3/2019,128.8691368
10/4/2019,130.7907837
10/5/2019,134.8034548
10/6/2019,130.9492877
10/7/2019,128.4652432
10/8/2019,130.9831016
